HR,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf,sd1,sd2,ratio_sd2_sd1,Permutation entropy,Spectral entropy,SVD entropy,Approximate entropy,Sample entropy,Hjorth mobility,Hjorth complexity,Number of zero-crossings,Petrosian fractal dimension,Katz fractal dimension,Higuchi fractal dimension,Detrended fluctuation analysis,Seat angle,Temperature,Humidity,mean,min_val,max_val,std_dev,range_val,q1,q2,q3,skewness,kurtosis,hrg_value,breath_rate,express_label,Discomfortrating
-0.2156353997295157,0.1753881133430608,0.4237478326010154,0.3572778480180769,0.5606380743338503,-0.0658637170389298,0.5396400670317466,-0.1950513320093862,0.3572778480180769,0.262185269973474,0.5779047022248942,0.3121839543617007,0.3857488218299892,-0.1698340739665363,0.3448063683106233,-0.5336924412961876,0.4544974174132183,0.4349229530447662,-0.4955732071963672,0.5520854456992671,0.9777865462537902,-0.9777865462527804,-0.1821317707756186,-0.8365484407671957,0.2939111635351392,0.4324206823048038,0.1200247081056687,0.2146846255671547,0.5246125645533924,-0.2776339002890739,0.2218339300156604,-0.3753527541980082,-0.2944494901606069,-0.1203974327096345,0.5986025078758459,-0.3751416266885458,-0.1393079829633686,-0.3965279611258482,-0.5110358677378041,0.3281001019429292,-1.4921639870018018,-1.057399361255987,-0.0631977678784379,0.1071504529753317,-0.2465289049506228,-0.50512047677562,-0.1795369141000727,0.733993422620374,0.2794382920713626,-0.7536318374783533,-0.0866265578779115,0.1257396886753223,0.3725984728470873,-0.718255793604448,-1.0769568540910868,1
0.4288529867826124,-0.0055209097021073,0.562544172251289,0.4533743148243574,0.8810895549997277,0.1886777423578906,1.007947472508249,0.9021491124987726,0.4533743148243574,-0.0947031141193655,1.1353329424605612,0.4834860243901163,0.6044467930559076,0.0585703908549077,0.9601995798814342,-0.8807070085982366,0.6574046134250736,-0.8752958599371947,-0.2048375799634451,-0.7167030792025966,-0.9831971275129872,0.9831971275105508,-0.6678615168358223,0.0091936534584348,0.384140136572064,0.5672478641728941,0.1707482089954912,0.8280749087466602,0.7391956119220546,0.5318126764534389,0.6260231563240399,0.1279734242188817,0.4600239705716058,-0.2298386889658508,0.5986025078758459,-0.112051816598747,0.4134989650172593,0.0981198281062205,-0.5833575816529817,0.3281001019429292,-1.4921639870018018,-1.057399361255987,0.0118367424820392,0.4390348765313421,-0.3755326833843451,-0.5901387672944819,-0.4210718209765237,0.8286797154754086,0.4650398127732939,-0.740743119692262,-0.3372294339130806,-0.1304765408796495,-0.266081418644816,-0.1944421928716417,0.928542305294082,1
0.5203858885602316,-0.4634619859851326,0.9842543467491872,0.7934491703492057,0.9879067152216868,0.387659390865933,0.709933669023202,-0.2529115117663142,0.7934491703492057,-0.4050408380574002,0.5272294078791436,1.0460517412262451,1.2645577402105368,0.7296344504813486,1.0553634759226145,-0.2813182111554239,1.4119834789463903,-0.0411890738673713,0.5337903886136656,-0.4668128109494533,-0.2707466671125406,0.2707466671113562,0.6983524093298263,1.6370017310739322,0.7098168239660346,0.9663772239278337,0.2509864708678211,0.3711680681990531,0.1099894258079268,-0.4904163208480021,0.3667239197272542,0.2260067779759228,-0.5628482915040096,0.1513401034207135,0.5986025078758459,-0.3375396827083941,0.3391241177293152,-0.5074074769560442,-0.417656501216289,0.3281001019429292,-1.4921639870018018,-1.057399361255987,0.0519670888150635,-0.0517365570206147,-0.1165339935649229,-0.0493514597128632,-0.0300805644859108,0.0695525085299249,-0.4428609593269862,0.0165022685854075,0.095134911680929,-0.2012668846678803,0.1990942183511343,0.0674646074947614,-1.0769568540910868,1
0.5372471400209067,-1.0724365139296628,0.3064896278289467,0.5827525552694933,0.8810895549997277,0.1886777423578906,0.7950804700189297,0.0771058092589862,0.5827525552694933,-1.0257162874230883,0.9833070588152067,1.096457532629063,0.7843463814207343,1.2960021530672052,0.9601995798814342,-0.7461503392238915,1.0414726263655198,0.9411099459391288,-0.1276917338994087,0.4600958754534961,0.9140449383907858,-0.9140449383898877,0.3389714598717799,-0.7619961293602651,0.5080407316485597,0.2569498479515283,-0.2782534966928472,0.5036557180597141,0.0519388928620345,0.1066919555956013,0.6078311989259797,0.6675227209104728,-0.0759076500514658,0.3708384382399738,0.6402258779313375,-0.2623527354959261,0.936281184156312,-0.1313715572156845,-0.5237719849198966,0.3281001019429292,-1.4921639870018018,-1.328963427231575,0.0539595004349565,0.5561222321335862,-0.7332273492638574,-0.7572210030760472,-0.6610294203570467,0.8327089194266868,0.0304229184629383,-0.8208657673728087,-0.1678462406927795,-0.298808722335472,-0.1239020508964656,-0.980162593970851,-1.0769568540910868,1
-0.2361980778325675,0.3341205367025111,0.7414721727190188,0.775605294515171,1.1481324555546255,1.0126658510801347,0.8802272710146574,1.0417718246677936,0.775605294515171,0.2466683832552056,0.5779047022248942,0.6841587993838748,0.6542948901694872,-0.2710626544584695,-0.120896600230801,-0.67679123231855,0.5745376047372033,0.9490529823206376,0.7829245779089568,-0.1365955666376521,0.3152621182988331,-0.3152621182989876,0.7449757871768915,-0.777972498097797,0.6942758219843079,0.7018167089567853,0.0016881750104566,0.4281280132629205,0.7370319731391258,0.1969183359279545,0.4419029249077298,0.536889836449865,0.1371575135702567,-0.1648021344932863,0.4737323977093711,-0.2999429512661047,1.248686478039773,-0.3116073712613916,-0.5309637884388854,0.3281001019429292,-1.4921639870018018,-1.328963427231575,0.0653191342214189,0.2920353983051651,-0.3499718862017636,-0.1543036613640948,-0.3297431312122988,-0.1662818352433195,0.8733631583175426,0.1176189101855667,-0.0765855539948741,-0.3797554000824117,-0.0083510321027371,0.5912782082275676,-1.0769568540910868,1
-0.8365325540688074,-0.0264545673245057,0.0879741503164773,0.5691060830817787,-0.026856306886925,0.4374048031968996,0.0713326615552442,1.5621837545493735,0.5691060830817787,0.2777021552021235,0.9326317638613536,0.614571600503319,0.1072950271316882,-0.0531702558954109,0.5120977262469675,-0.814108253937302,0.081631508024063,-0.7323180085371677,1.4396908160067623,-0.8613600572948948,-1.596089087159279,1.5960890871557654,0.0107435425367766,-0.4885855142595444,0.5084661249551596,0.0103944232236352,-0.535151918466692,-0.2838247354825323,0.3128183488884694,-0.2369673091563719,0.2103416597686792,0.4020165826750922,-0.3140769501258852,0.0923687046832055,-0.3379233183727149,-0.3996014599413049,-0.618774183945955,-0.7340760830192126,-0.2502095580961876,0.3281001019429292,-1.4921639870018018,-1.328963427231575,-0.0305926736071572,-0.6841919058122662,1.1841454287830075,0.890030331587449,0.9530732979759688,-1.4852165661695,0.3382121069603075,1.5194330611470364,0.2646683086713789,-0.0806328537329669,-0.0646843899149844,0.6777074523484802,-1.0769568540910868,1
-0.6552113948132566,0.6178531704588923,1.2994873231931765,0.5600577580380709,-0.4541249477747617,0.3487281991035043,-0.6524151469084413,-0.4968373566826118,0.5600577580380709,0.7742425152905215,0.2738529349341855,0.3546972582735833,1.108343265738674,-0.4183587673137152,-0.120896600230801,-0.3844388634893363,1.006818810472362,3.6025960091480864,0.0646029927801953,1.8152545039157733,1.513032731046326,-1.513032731044375,2.6472325128918426,0.7844093657368293,0.50907815447584,1.3464493924385827,0.8541118102898226,-0.2344513057726101,0.387313491942243,-0.6646130025595219,0.1646973020089006,0.0387418953686544,-0.901605513346828,1.107012252024322,-0.5668518536779186,-0.1948738284374375,-0.5024947692423151,-0.4628711285598885,0.1215176632214303,0.3281001019429292,-1.4921639870018018,-1.328963427231575,0.0641063619310492,-0.1735112727109388,-0.2047969911831429,-0.1057901660302167,-0.0086705545411832,0.2920401142145608,0.444932981363918,-0.1493237087036837,-0.7596045683560912,-0.0005678189674029,0.9396968780244244,0.6122307522568794,-1.0769568540910868,1
-0.0987032572722753,0.0722722882479031,1.0370434678091245,0.8089128160370948,0.9879067152216868,0.6988870981342744,0.7950804700189297,0.6948305389821193,0.8089128160370948,0.0604657485944611,1.4647223566200938,0.8268820539478596,1.0745279397856735,0.137891714222681,1.152509958497313,-1.1139097247263732,1.3609396782600234,0.7162309479552318,1.6135841299054388,-0.4486042972347219,-0.2301997673086477,0.2301997673075345,1.07717977859784,-0.3873933602534172,0.7261832633090863,1.0210900103849234,0.2891964362776956,0.5228183854550881,0.8797959621850313,0.0923811726641286,0.6381387456472446,0.6078867082711158,-0.1304196717680876,0.7090052619691304,0.6610375629590833,-0.2623527354959261,-0.170091113585678,-0.1022652294672411,-0.5243087619369358,0.3281001019429292,-1.4921639870018018,-1.328963427231575,-0.0892515817392646,0.4155497527910652,-0.6137175812122369,-0.5522768892998142,-0.5265704207041674,0.5133945062878998,0.1139436027788073,-0.4565269615020645,-0.4428618548534615,-0.3280356432589159,-0.4186305773296102,-0.1944421928716417,-1.0769568540910868,1
0.6692895155856345,-0.5130148703984158,-0.2431998556370005,-0.0300451366905946,1.201541035665605,0.7077081870240834,0.965374072010385,0.5840601286388343,-0.0300451366905946,-0.4671083834408546,0.1218270512888311,0.1606970722475698,-0.0718229949854579,0.4583923865641158,0.8669581879962444,0.1044952680530527,0.2596152789130508,-0.3975187572179285,0.2533670417318052,-0.5576604174377277,-0.4928264038802877,0.4928264038787129,-0.3966115985856036,-0.8263936189031863,-0.079118144176667,-0.2299642612846885,-0.2381024773688732,0.8796795307223089,0.1467994041486989,0.727889104047311,0.7612067854020031,0.8715074545105921,0.7011642895778869,-0.432301026527038,0.7442843030700664,-0.0744902697860875,0.5872626732849566,0.2793919009823829,-0.6335482424104583,0.3281001019429292,-1.596665039646315,-1.328963427231575,0.0423342117658418,0.5944909322360138,-0.6649956702540278,-0.691187556889357,-0.6477386653913582,0.6833765479824432,0.0830100159951521,-0.7735628443640613,-0.022085082414332,-0.3568553549954411,-0.3429727157326533,-0.1944421928716417,0.928542305294082,1
0.7228234873567677,-0.5186351822226821,0.8411606502130531,0.8643328308782297,0.4004123340009116,0.4069635807135346,0.2841996640445635,0.3504783668638496,0.8643328308782297,-0.7089892569264237,0.4258788185795398,1.1496818715379746,1.1324598334530624,0.7782492800515252,1.152509958497313,-0.1481207004599544,1.4712905303506834,-0.6829636424732918,0.7936406841203207,-0.7872651726632741,-1.2571518398362405,1.2571518398333223,0.0486971613495241,0.4943881664792878,0.7845833157372064,0.7935666253907062,0.0080734818386135,0.3179094946115031,0.7978570812923143,0.6162667959929571,0.171237148779675,-0.7522179367063658,0.4963036519723312,-0.028460348941599,0.1199337522376926,-0.1451331872410365,0.4152818278259818,0.1713850237093895,-0.3894240752771938,0.3281001019429292,-1.596665039646315,-1.328963427231575,0.0897726661695722,0.562887494116382,-0.6434515697715663,-0.7379478356251409,-0.6201487129625847,1.0419756996461915,0.3846124871357904,-1.1219568447262391,-0.0556933716923465,-0.0770510631530971,0.1374448937214326,-1.634929594886859,-1.0769568540910868,1
-0.5676232610145346,0.6012282935765413,-0.6524155153953234,-0.280973811246233,0.1333694334460136,-0.7863323352499346,0.1564794625509719,-1.5047772162701385,-0.280973811246233,0.4018372459690324,0.5525670547479676,-0.4891041026904016,-0.8666610302056739,-0.8642037188328354,-0.4043679712939058,-0.7461503392238915,-1.0284193180662484,-0.4735460877625611,0.0046993339084479,-0.5219536878003305,-0.4013590229640044,0.4013590229625904,-0.3812736831666495,-0.234561317672921,-0.3168830801212133,-0.6370739095036497,-0.4832987328871494,-0.7280178106792655,0.0131636601801817,-0.1330754228569252,0.6375671751375065,0.3042104849736195,0.0891639870802638,-1.0965719245151484,0.7234726180423207,-0.8268262640380115,1.1604908780684675,-0.6658298479278246,-0.56491830259307,-0.0173719334695076,-2.014669250224359,-1.328963427231575,0.0007696178218018,-0.1834175491857469,0.2735029054843863,0.7208665304176285,0.2337176498330649,-0.9717448876285012,-0.0654712005663928,0.9920586189512004,0.0470829381915094,-0.2666127941843673,-0.7163629389728698,0.8531850085939707,-1.0769568540910868,1
-1.2683648788897497,0.9406177650484762,-0.5004732532384276,-0.3758829668935655,0.347003753889932,-0.0509410029842453,0.0287592610573803,-1.4869903671020137,-0.3758829668935655,0.9121703919342616,0.2738529349341855,-0.6841828524100155,-0.8091127952127796,-1.1418945669471663,0.2635280223388046,-0.2550676057548868,-0.8362152649953619,-0.2697566096539168,0.1094656850497873,-0.4417256588848469,-0.2151944217203096,0.2151944217192228,-0.3039929699736053,-0.5843898791805486,-0.4063845934718924,-0.4465955571132688,-0.139584108843029,-1.674706598792454,-0.7472123884704501,-0.9993654230913056,0.6163943990711501,0.5039916121807664,-0.62410980129622,-1.3694351600285293,0.4945440827371169,-1.2416191656714564,1.5884083944383784,-1.2407176294356654,-0.5053578034814128,-0.0173719334695076,-2.014669250224359,-1.328963427231575,0.028416205957314,0.0677186402756077,-0.0592047770268473,0.5351782217089193,-0.0655829118942576,-0.9916390821379368,-0.987292086719318,1.0907835397250747,0.094433569743081,-0.401461990077306,-0.6270460989345218,0.5912782082275676,-1.0769568540910868,1
-0.4345372946329242,-0.0931196074963441,1.1876830781639294,0.7435652607513745,1.094723875443646,0.993648957184702,0.8376538705167935,1.0350132281758242,0.7435652607513745,0.0294319766475433,0.8059435276929258,0.8279784840217409,1.310315577718876,0.3731511026751958,0.7755816176666194,-0.6297518370558717,1.55580897960528,0.3823786992570119,0.5713270915292549,-0.2917984998340865,0.0747344025917625,-0.0747344025923397,0.3481528217687885,-0.5347173038478796,0.663992216180179,1.197436269134083,0.5295896040160789,0.0595618977154851,-0.0637061128793329,-0.6537622638101964,0.1693214978393658,-0.2082824389328108,-0.6711205834186101,-0.0068633844591756,0.5153557677648627,-0.4503637585309331,0.1219169079070757,-0.9045501714908912,-0.4602394298903112,-0.0173719334695076,-1.910168197579846,-1.328963427231575,-0.0431356266426516,-1.204682168788647,1.1854495510882412,1.443569695165785,1.2322308672552924,-1.531048761115288,-0.0762979559406721,1.9508729235329976,-0.2246297780725406,-0.0850244715177336,-0.1881927114196679,0.5912782082275676,-1.0769568540910868,0
-0.3904099893942473,0.3269900606602859,-0.5754539226606314,-0.15846227279508,0.6674552345558095,0.1460388179689621,0.4544932660360188,-0.5464983482386816,-0.15846227279508,0.5570061071932403,0.0711517569430805,-0.2767811035744417,-0.7082564009234142,-0.5373452324935903,-0.0468074901714524,-0.1481207004599544,-0.4481570143990583,-1.0362281687633537,0.0339260919547934,-0.8638650112463009,-1.6086323453511109,1.6086323453475746,-0.9231065996850008,-0.8465042302346913,-0.2001915207615008,-0.5769517790102561,-0.5304202626638554,-0.5520045997440295,0.0063276085798886,-0.3457216299953231,0.3217861498995514,0.4121362693973716,-0.1468964784878517,-0.9656345354173932,0.5986025078758459,-0.7514868500970507,-0.6924409478263875,-0.6027999069630066,-0.5186992724784992,-0.0173719334695076,-1.910168197579846,-1.328963427231575,0.1229434320877181,-1.2873633348783875,2.883312462718162,1.5564958914883138,2.1180829574683675,-1.745729784144323,1.1780589881365462,2.1131113195826616,0.8188949979205824,0.4681436989494254,-0.3355193441789258,0.8531850085939707,-1.0769568540910868,0
-1.1518149074766677,1.3013297922143368,0.1185628814860792,0.0305804842224138,0.8276809748887483,0.8906407807620198,0.5822134675296105,0.8104776337596534,0.0305804842224138,1.332850419272755,0.3498658767568627,-0.3940438421150837,-0.309561552494594,-1.3485705062374682,-0.2651408820776406,-0.5092547960791187,-0.3534961159199232,0.2017993149882379,-0.1392673750127548,-0.0179135835711806,0.4687556062772797,-0.4687556062771645,-0.0620247413416367,-0.4481900643002256,-0.0171715563136584,0.1585742694762756,0.1520566255389762,-0.978248615625622,-0.5959467507572537,-0.582811819265932,0.4782047973941539,0.4560261315414487,-0.370169090722958,-0.9185149975349954,0.4529207126816253,-0.9398809946543732,1.0074366571719038,-1.072052305621473,-0.5267684087757951,-0.0173719334695076,-1.910168197579846,-1.328963427231575,0.0622872034954948,0.218680629091708,-0.2158559483315251,0.2147184324873798,-0.2240118139852558,-0.7155126988519116,-0.3516068783152034,0.7369417308141367,0.2083151090314746,-0.4029621041294585,-0.3396682036070804,0.3293714078611645,-1.0769568540910868,0
-2.193973356598109,1.6496476659135166,0.0592071013929873,-0.5808928570195792,-0.1870820472198638,-0.7863323352499346,-0.0138141394404834,-0.7276287342234399,-0.5808928570195792,1.488019280496963,-0.0808741267022738,-1.068307760146292,-0.4695960764962092,-1.7224516269566463,-2.031884644920702,-0.8586559152930793,-1.1339548583917245,0.5495550028450455,-0.8001159134080124,1.3789823102704566,1.3782550531864666,-1.3782550531847524,0.2233388243965309,0.7242763688453289,-0.6005331968278307,0.2020744063482246,0.9854826054640036,-1.4556981033783494,-0.4061663384267275,-1.4532428687571366,0.0043867456782713,-0.0920324994590101,-1.2755338076432667,-0.4179811176753985,0.4112973426261337,-1.1284223934023263,-1.0960150803374331,-1.5548257045892544,-0.3520916687696767,-0.0173719334695076,-1.910168197579846,-1.328963427231575,-0.2018517137939415,-2.13186132353081,4.133026785377558,2.6510095539808027,3.1894367522025484,-3.1885625365723045,-1.4729493992227043,3.4399848846538688,1.0444926555744205,0.4927841338320504,-0.5582398359254539,0.0674646074947614,0.928542305294082,0
-1.3022288290135549,1.4664708282263623,0.0481184130065875,0.6533401587364187,0.8276809748887483,0.9832030578359182,0.411919865538155,0.2281700764114585,0.6533401587364187,1.394917963166591,-0.3089129521703053,0.1482617355273217,-0.4267540732231048,-1.5016191165626045,-0.9159992309800984,-0.0934500804496355,-0.4466920629597352,-0.7503464185499044,0.0069235247974234,-0.6888683192254084,-0.8859338949460511,0.8859338949437855,-0.642668897491965,-0.5001619006452548,0.5802070192143721,-0.0520634500205237,-0.660484516814693,-1.1585955704113855,-0.5654590484472574,-1.3208641413440163,0.1994202786169035,0.1845568324528301,-1.1815005490841073,-0.3385174359410879,0.3696739725706421,-1.015279049644621,-0.0408760979922895,-1.4688762407994145,-0.3705991069451907,-0.0173719334695076,-1.910168197579846,-1.328963427231575,-0.0451136004971831,-0.9674147663920242,1.562445227085213,1.4566463099338716,1.2921426946006236,-2.168418461158088,-0.2727262320168827,2.139021628534082,0.2253320413350183,-0.1214696273213508,0.131542766714025,0.0674646074947614,0.928542305294082,0
-2.057663708459972,2.205844052442728,-0.335644332351347,-0.3711920394866349,0.347003753889932,0.2851986915958986,0.2841996640445635,0.3504783668638496,-0.3711920394866349,2.232829819139941,-0.3595882471241585,-1.009891697560594,-0.981625509151444,-2.1818565172126942,-1.1476433006966285,-0.1481207004599544,-1.116930709005575,-0.4421217032401552,-0.7937406973066202,0.1058712908994133,0.6070283017132866,-0.607028301712928,-0.6510685787350347,-0.0166159460818539,-0.4002701778832303,-0.2650759172289336,0.0872903902795215,-2.1274646220170426,-1.36181842024862,-0.7674162359702119,0.5019756902584515,0.4528503982295796,-0.4992530426336045,-1.077920993002939,0.3488622875428963,-1.43039903802017,0.9873660875145592,-1.423802450342352,-0.5079337870205415,-0.0173719334695076,-1.910168197579846,-1.328963427231575,0.2854355723916661,-0.1796966550952093,0.2914997932966121,0.8418400121802457,0.2406474598151748,-1.8849891457103711,-0.6068089692803589,1.8069710538181856,0.2403110399075021,-0.425477805197993,-0.866155630639975,0.3293714078611645,-1.0769568540910868,0
-1.575645495189879,1.607839214806192,0.2626302483769708,-0.5847730033625477,0.2401865936679728,-0.1242136902104286,0.3693464650402911,0.3856002626101062,-0.5847730033625477,1.7125707916731676,-0.0301988323565232,-1.0617166900390445,-0.265460220231641,-1.5972179753233282,-0.604359427049927,-0.2550676057548868,-0.4567439792664272,0.5187627070367199,-0.466613405190685,0.5807914157785483,0.9966123732233678,-0.9966123732223248,-0.0281912928176153,-0.5495249696909688,-0.605879395827539,0.4209762057340846,1.2923097876779568,-1.3324716947550026,0.401346882832444,-0.7024883350748147,0.259494679362504,-0.0824745741573228,-0.7207495658024584,0.0182050395568224,0.3904856575983879,-1.0907018641890631,0.3836464289083506,-1.2207325545854062,-0.4277060057974405,-0.0173719334695076,-1.910168197579846,-1.328963427231575,0.0800167793594701,-0.2661470385753641,0.620086449323307,0.6429930911347325,0.4497829192752684,-1.0204730729142704,0.5021601169136802,1.266707893836258,-0.0145306313582135,-0.2754317905568776,-0.4048560486291074,0.5912782082275676,-1.0769568540910868,0
0.5461900160397719,-0.2757668758933797,0.8163882644856505,0.689323238588413,1.201541035665605,0.7856226878820177,1.0505208730061129,1.0671577723348875,0.689323238588413,-0.2809057487801101,0.1725023456345817,0.8486127530595906,0.9935383319946262,0.4288964728505757,0.5120977262469675,-0.0658076315741975,0.9158733619187712,-0.5332210859145445,1.7480764474355506,-0.8239672202588321,-1.4176470027201478,1.4176470027169477,0.2997142785258402,-0.4219713173434011,0.6100993968702615,0.8015947983815074,0.1842185149793114,0.190196287248789,0.3542173678584344,-0.6877782781051154,0.338696970100842,-0.0815650330210875,-0.8406487188081443,0.6665147542340646,0.5569791378203544,-0.4127500863408083,-0.3662725908330791,-0.6955023964884233,-0.3379240406894456,-0.0173719334695076,-1.910168197579846,-1.328963427231575,0.1869590399242654,-0.3510027531595741,0.8402744593389732,0.4975256142113027,0.6043331963762798,-0.466835267483968,0.141783830884097,0.6678475736103485,0.3466264366030738,0.0873509123638393,-0.2401416035851139,0.3293714078611645,-1.0769568540910868,0
-1.210171705856685,0.8165469090528882,0.3837329302431785,0.2319649691836727,0.079960853335034,-0.6956851399000754,0.2416262635466996,-0.6929346064667149,0.2319649691836727,0.7742425152905215,0.3498658767568627,-0.0439799562201075,0.1093155634295328,-0.88172885195111,-0.8557148072967226,-0.7231884506647084,-0.2857586921184117,1.0613926274788985,-0.2236949306379386,0.6574991232362574,1.0446431039243014,-1.0446431039231736,0.650085682132121,0.158131262653167,0.1758522223416882,0.4119218299576766,0.2250473719168071,-1.5656033211581388,-0.4124452294027014,-1.395971018081481,-0.2840820559017611,-0.7332970246974712,-1.2216907127650996,-0.4645378684816627,0.3904856575983879,-1.203881695710647,-0.5041042305909177,-1.417708650465782,-0.3726122821593368,-0.0173719334695076,-1.910168197579846,-1.328963427231575,0.1594438354535432,-3.108040304348364,1.999534858907356,3.0198982801439955,2.6542382185842235,-2.800122093144403,-0.0407243311394686,3.4781195444951907,-0.6943049655680631,0.3347963380589296,-0.4456170770760195,0.3293714078611645,-1.0769568540910868,0
-2.001673389163297,1.798488363470603,1.367673558978175,0.275837987875347,0.5072294942228708,0.6504933597646307,0.2841996640445635,0.3504783668638496,0.275837987875347,2.263863592576478,0.6032423497018208,-0.3098354472992279,0.7071786868398962,-1.508479923271394,-0.7944339484158053,-0.924371092570685,0.5692688819184787,0.3388027531553309,-0.5342907957225667,0.5259200653364648,0.9601986929950383,-0.9601986929940596,0.4204962867320695,1.4566482029678056,0.2202238382370576,1.4679259675089955,1.3467518793913449,-1.6620778836640278,-1.8322764994308116,-1.658194382250932,0.5775086805539916,0.279534645733142,-1.526326698129653,-0.0632758176618244,0.3696739725706421,-1.2416191656714564,0.7322812774627254,-1.654106578034675,-0.3291993061733949,-0.0173719334695076,-1.910168197579846,-1.328963427231575,0.0581002515406472,-0.1954017275552711,0.3010981334631325,1.0303122689489088,0.2538089272811969,-1.6433628212571645,-1.4033488289594802,1.9417046603655723,0.2252007829924008,-0.3603374312566844,-0.0785584369637904,0.8531850085939707,0.928542305294082,0
-0.4576881442224276,0.5546437541647012,1.3767242254404295,-0.1705746412608849,0.6140466544448299,0.1153687142178192,0.4970666665338827,-0.2181728463240164,-0.1705746412608849,0.2932190419203918,0.4512164660564665,-0.3627989594590241,1.2142615341058718,-0.3113207767951472,0.1054867874291171,-0.484644445471265,1.2141213533670707,2.6557926914583088,-0.8735828130410179,4.643061993139795,1.9351673637507816,-1.9351673639081668,1.2749623004065989,-0.3152830893443763,-0.2114510303461371,1.542825168383828,2.085194410811205,-0.0843248789845566,0.0943022567078807,-0.9667737570548663,0.1030832937999177,-0.4956606130328861,-0.99840080017831,0.2496008192311324,0.5153557677648627,-0.5256080436584394,-0.6412166910948444,-0.8706635275568518,-0.3852200366309429,-0.0173719334695076,-1.910168197579846,-1.328963427231575,-0.010174208322248,-0.7747497697819756,0.5366226217883472,0.1869983374797697,0.6805611061794892,-0.0019658616052609,-0.5743287031575208,0.0078654989349343,-0.4400471198157181,0.340397821011823,0.4127596144353146,0.0674646074947614,0.928542305294082,0
-1.4676772812724264,1.2737933563154458,0.2845502150534907,0.9277383896608238,0.5606380743338503,0.4956779999161572,0.4970666665338827,0.789000317221239,0.9277383896608238,1.332850419272755,0.4765541129252904,0.4772969198354562,-0.1406472516565549,-1.2366284431317025,1.152509958497313,-0.20198734042084,0.3367605980526483,-0.5604915421901662,1.7347434461722282,-0.8306915799641827,-1.4485679947359904,1.4485679947327357,0.3688071467453216,-0.1096733939612518,0.8437533845511634,0.1546116579137819,-0.6667381766552689,-1.4972317314246646,-0.1305097160558407,-0.7515523967440162,-0.232529697863578,-0.229598275371178,-0.8169526019186301,0.2766777151930205,0.3696739725706421,-1.1661494382877002,-0.8174205518632931,-1.22895378896238,-0.3897622648466083,-0.0173719334695076,-1.910168197579846,-1.328963427231575,0.1386693348748184,-2.171438106130165,0.9696955569103702,1.3398436158100526,1.6425893911959064,-1.993651739771402,-1.22393402561428,2.261929504329282,-1.0688989271356728,0.3526704974385979,-0.8762086603582873,0.8531850085939707,-1.0769568540910868,1
-1.3856524025500654,1.302338032374685,0.9515375995304578,1.1937792267139025,0.6674552345558095,0.6384883703519797,0.4544932660360188,0.418743458422702,1.1937792267139025,1.3018166458362184,0.4765541129252904,0.7224336266170285,0.4937229656510543,-1.1200510653702822,0.1054867874291171,-0.5092547960791187,0.7733391201028034,0.9660084628585892,1.0984821689734556,-0.2415573098400362,0.1583053405962188,-0.1583053405966492,0.905180592049272,-0.7495887547233779,1.0982605258822182,0.8499456382310245,-0.2139181507206752,-0.8177401135100589,-0.5879594686023372,-0.672050776355385,0.366040480420292,0.2279970001239257,-0.6458995038221297,-0.1646392092627475,0.4529207126816253,-0.8645050929492446,0.962714379691176,-1.0234999563356857,-0.4371316031428889,-0.0173719334695076,-1.910168197579846,-1.328963427231575,0.1564133485041552,0.304454486373583,-0.2893562814544991,0.0607958333720216,-0.3063420937727112,-0.505742268138497,-0.3624336336894827,0.6873799603583424,-0.0825719479755816,-0.4450696340759091,0.0656349526778457,0.5912782082275676,-1.0769568540910868,1
0.3270091798542388,-0.353797185585553,0.1667349823179645,-0.2963295132152077,0.6674552345558095,-0.1417300563906678,0.7950804700189297,0.2258173186422608,-0.2963295132152077,-0.3843516562629154,0.0964894038119045,-0.1901767655547151,0.3182200825768705,0.3670705477766194,0.1054867874291171,-0.1208870086463261,0.4925006364314071,0.2309183410641023,-0.5204423292269402,0.4050577982276178,0.8732096342746359,-0.87320963427381,0.0181777766945109,0.3257308844172132,-0.3335284053613623,0.2713246476540862,0.6857511228298611,0.3935986882962192,-0.201304645783614,-0.0238031064465541,-0.1784860688261267,-0.5208057067707804,-0.0239996025231411,-0.3650409371345245,0.4945440827371169,-0.2999429512661047,-0.6387203361627827,-0.3933516910778873,-0.5214102728433124,-0.0173719334695076,-1.910168197579846,-1.328963427231575,-0.0438609799744155,-0.9764995467689214,1.0213909650898358,0.3567161215990164,1.028809915280446,-0.1900793210805556,-0.2031256617536584,0.0894497537870995,0.3294183534911131,0.6741527467543208,-0.3413174209416743,0.3293714078611645,0.928542305294082,1
