HR,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf,sd1,sd2,ratio_sd2_sd1,Permutation entropy,Spectral entropy,SVD entropy,Approximate entropy,Sample entropy,Hjorth mobility,Hjorth complexity,Number of zero-crossings,Petrosian fractal dimension,Katz fractal dimension,Higuchi fractal dimension,Detrended fluctuation analysis,Seat angle,Temperature,Humidity,mean,min_val,max_val,std_dev,range_val,q1,q2,q3,skewness,kurtosis,hrg_value,breath_rate,express_label,Discomfortrating
-2.1939733565981094,1.6496476659135166,0.05920710139298732,-0.5808928570195792,-0.18708204721986382,-0.7863323352499346,-0.013814139440483477,-0.7276287342234399,-0.5808928570195792,1.488019280496963,-0.0808741267022738,-1.068307760146292,-0.4695960764962092,-1.7224516269566463,-2.031884644920702,-0.8586559152930793,-1.1339548583917243,0.5495550028450455,-0.8001159134080124,1.3789823102704566,1.3782550531864666,-1.3782550531847524,0.2233388243965309,0.7242763688453289,-0.6005331968278307,0.20207440634822468,0.9854826054640037,-1.4556981033783494,-0.40616633842672756,-1.4532428687571366,0.00438674567827134,-0.09203249945901015,-1.2755338076432667,-0.4179811176753985,0.41129734262613377,-1.1284223934023263,-1.0960150803374333,-1.5548257045892544,-0.35209166876967674,-0.01737193346950768,-1.910168197579846,-1.3289634272315747,-0.20185171379394157,-2.13186132353081,4.133026785377558,2.6510095539808027,3.1894367522025484,-3.1885625365723045,-1.4729493992227045,3.4399848846538688,1.0444926555744203,0.49278413383205044,-0.5582398359254539,0.0674646074947614,0.928542305294082,0
-1.3022288290135549,1.4664708282263625,0.048118413006587535,0.6533401587364187,0.8276809748887483,0.9832030578359182,0.411919865538155,0.2281700764114585,0.6533401587364187,1.3949179631665907,-0.30891295217030534,0.14826173552732175,-0.4267540732231048,-1.5016191165626043,-0.9159992309800984,-0.09345008044963557,-0.4466920629597352,-0.7503464185499044,0.0069235247974234965,-0.6888683192254084,-0.8859338949460511,0.8859338949437855,-0.642668897491965,-0.5001619006452548,0.5802070192143721,-0.05206345002052378,-0.660484516814693,-1.1585955704113855,-0.5654590484472574,-1.3208641413440165,0.19942027861690353,0.18455683245283017,-1.1815005490841073,-0.3385174359410879,0.36967397257064216,-1.015279049644621,-0.040876097992289535,-1.4688762407994145,-0.37059910694519077,-0.01737193346950768,-1.910168197579846,-1.3289634272315747,-0.04511360049718311,-0.9674147663920242,1.562445227085213,1.4566463099338716,1.2921426946006236,-2.1684184611580877,-0.2727262320168827,2.139021628534082,0.22533204133501833,-0.12146962732135082,0.13154276671402507,0.0674646074947614,0.928542305294082,0
-2.0576637084599714,2.205844052442728,-0.335644332351347,-0.37119203948663493,0.347003753889932,0.28519869159589867,0.2841996640445635,0.3504783668638496,-0.37119203948663493,2.232829819139941,-0.35958824712415854,-1.009891697560594,-0.9816255091514441,-2.1818565172126942,-1.1476433006966285,-0.14812070045995443,-1.1169307090055747,-0.4421217032401552,-0.7937406973066202,0.10587129089941334,0.6070283017132866,-0.607028301712928,-0.6510685787350347,-0.016615946081853916,-0.4002701778832303,-0.26507591722893364,0.0872903902795215,-2.1274646220170426,-1.36181842024862,-0.7674162359702119,0.5019756902584515,0.4528503982295796,-0.4992530426336045,-1.077920993002939,0.34886228754289633,-1.43039903802017,0.9873660875145591,-1.423802450342352,-0.5079337870205415,-0.01737193346950768,-1.910168197579846,-1.3289634272315747,0.2854355723916661,-0.17969665509520932,0.2914997932966121,0.8418400121802457,0.24064745981517485,-1.8849891457103711,-0.6068089692803589,1.8069710538181858,0.24031103990750213,-0.42547780519799305,-0.866155630639975,0.32937140786116453,-1.0769568540910868,0
-1.575645495189879,1.607839214806192,0.26263024837697085,-0.5847730033625477,0.24018659366797282,-0.1242136902104286,0.36934646504029117,0.3856002626101062,-0.5847730033625477,1.7125707916731676,-0.03019883235652322,-1.0617166900390445,-0.26546022023164106,-1.5972179753233282,-0.604359427049927,-0.2550676057548868,-0.45674397926642724,0.5187627070367199,-0.466613405190685,0.5807914157785483,0.9966123732233678,-0.9966123732223247,-0.028191292817615315,-0.5495249696909688,-0.605879395827539,0.4209762057340846,1.2923097876779568,-1.3324716947550026,0.401346882832444,-0.7024883350748147,0.25949467936250403,-0.08247457415732287,-0.7207495658024584,0.018205039556822424,0.39048565759838794,-1.0907018641890631,0.38364642890835066,-1.2207325545854062,-0.42770600579744056,-0.01737193346950768,-1.910168197579846,-1.3289634272315747,0.0800167793594701,-0.2661470385753641,0.620086449323307,0.6429930911347325,0.4497829192752684,-1.0204730729142704,0.5021601169136802,1.266707893836258,-0.014530631358213562,-0.2754317905568776,-0.40485604862910746,0.5912782082275676,-1.0769568540910868,0
0.5461900160397719,-0.2757668758933797,0.8163882644856505,0.689323238588413,1.2015410356656053,0.7856226878820177,1.0505208730061129,1.0671577723348877,0.689323238588413,-0.28090574878011015,0.17250234563458172,0.8486127530595906,0.9935383319946262,0.42889647285057575,0.5120977262469675,-0.06580763157419756,0.9158733619187713,-0.5332210859145445,1.7480764474355506,-0.8239672202588321,-1.4176470027201478,1.4176470027169477,0.29971427852584026,-0.42197131734340115,0.6100993968702615,0.8015947983815074,0.18421851497931147,0.190196287248789,0.35421736785843444,-0.6877782781051154,0.33869697010084204,-0.08156503302108754,-0.8406487188081443,0.6665147542340646,0.5569791378203544,-0.41275008634080834,-0.36627259083307917,-0.6955023964884233,-0.33792404068944565,-0.01737193346950768,-1.910168197579846,-1.3289634272315747,0.1869590399242654,-0.35100275315957413,0.8402744593389732,0.49752561421130276,0.6043331963762798,-0.46683526748396803,0.14178383088409705,0.6678475736103485,0.3466264366030738,0.08735091236383932,-0.2401416035851139,0.32937140786116453,-1.0769568540910868,0
-1.210171705856685,0.8165469090528882,0.3837329302431785,0.23196496918367276,0.07996085333503408,-0.6956851399000754,0.2416262635466996,-0.6929346064667149,0.23196496918367276,0.7742425152905215,0.3498658767568627,-0.043979956220107565,0.10931556342953284,-0.88172885195111,-0.8557148072967226,-0.7231884506647084,-0.2857586921184117,1.0613926274788985,-0.22369493063793863,0.6574991232362574,1.0446431039243014,-1.0446431039231736,0.650085682132121,0.158131262653167,0.17585222234168824,0.4119218299576766,0.22504737191680718,-1.5656033211581388,-0.41244522940270145,-1.395971018081481,-0.2840820559017611,-0.7332970246974712,-1.2216907127650996,-0.4645378684816627,0.39048565759838794,-1.203881695710647,-0.5041042305909177,-1.4177086504657819,-0.37261228215933684,-0.01737193346950768,-1.910168197579846,-1.3289634272315747,0.1594438354535432,-3.1080403043483638,1.9995348589073558,3.0198982801439955,2.6542382185842235,-2.800122093144403,-0.04072433113946864,3.4781195444951907,-0.6943049655680631,0.3347963380589296,-0.4456170770760195,0.32937140786116453,-1.0769568540910868,0
-2.001673389163297,1.798488363470603,1.367673558978175,0.275837987875347,0.5072294942228708,0.6504933597646307,0.2841996640445635,0.3504783668638496,0.275837987875347,2.263863592576478,0.6032423497018208,-0.3098354472992279,0.7071786868398962,-1.5084799232713941,-0.7944339484158053,-0.924371092570685,0.5692688819184787,0.3388027531553309,-0.5342907957225667,0.5259200653364648,0.9601986929950385,-0.9601986929940597,0.42049628673206957,1.4566482029678056,0.22022383823705763,1.4679259675089957,1.3467518793913447,-1.6620778836640278,-1.8322764994308114,-1.658194382250932,0.5775086805539916,0.279534645733142,-1.526326698129653,-0.06327581766182448,0.36967397257064216,-1.2416191656714564,0.7322812774627254,-1.654106578034675,-0.3291993061733949,-0.01737193346950768,-1.910168197579846,-1.3289634272315747,0.05810025154064723,-0.1954017275552711,0.3010981334631325,1.0303122689489088,0.2538089272811969,-1.6433628212571645,-1.4033488289594802,1.9417046603655723,0.22520078299240082,-0.3603374312566844,-0.07855843696379047,0.8531850085939707,0.928542305294082,0
-0.4576881442224276,0.5546437541647012,1.3767242254404297,-0.1705746412608849,0.6140466544448299,0.11536871421781926,0.4970666665338827,-0.21817284632401646,-0.1705746412608849,0.29321904192039183,0.4512164660564665,-0.36279895945902413,1.2142615341058718,-0.3113207767951472,0.10548678742911717,-0.484644445471265,1.2141213533670707,2.6557926914583088,-0.8735828130410179,4.643061993139795,1.9351673637507818,-1.9351673639081668,1.2749623004065989,-0.3152830893443763,-0.21145103034613713,1.5428251683838279,2.0851944108112055,-0.08432487898455661,0.09430225670788078,-0.9667737570548665,0.10308329379991779,-0.49566061303288617,-0.9984008001783101,0.24960081923113248,0.5153557677648627,-0.5256080436584394,-0.6412166910948444,-0.8706635275568518,-0.38522003663094295,-0.01737193346950768,-1.910168197579846,-1.3289634272315747,-0.010174208322248095,-0.7747497697819756,0.5366226217883472,0.18699833747976974,0.6805611061794892,-0.0019658616052609912,-0.5743287031575208,0.007865498934934302,-0.44004711981571815,0.34039782101182303,0.41275961443531467,0.0674646074947614,0.928542305294082,0
-1.4676772812724264,1.2737933563154458,0.2845502150534907,0.9277383896608238,0.5606380743338503,0.49567799991615724,0.4970666665338827,0.789000317221239,0.9277383896608238,1.332850419272755,0.47655411292529043,0.47729691983545625,-0.14064725165655498,-1.2366284431317023,1.152509958497313,-0.20198734042084004,0.3367605980526483,-0.5604915421901662,1.7347434461722282,-0.8306915799641827,-1.4485679947359904,1.4485679947327357,0.36880714674532167,-0.10967339396125186,0.8437533845511634,0.1546116579137819,-0.6667381766552689,-1.4972317314246646,-0.13050971605584072,-0.7515523967440162,-0.23252969786357808,-0.22959827537117802,-0.8169526019186301,0.27667771519302053,0.36967397257064216,-1.1661494382877002,-0.8174205518632931,-1.22895378896238,-0.38976226484660836,-0.01737193346950768,-1.910168197579846,-1.3289634272315747,0.13866933487481842,-2.171438106130165,0.9696955569103702,1.3398436158100526,1.6425893911959064,-1.993651739771402,-1.22393402561428,2.2619295043292826,-1.0688989271356728,0.35267049743859796,-0.8762086603582873,0.8531850085939707,-1.0769568540910868,1
-1.3856524025500654,1.302338032374685,0.9515375995304578,1.1937792267139025,0.6674552345558095,0.6384883703519797,0.45449326603601886,0.418743458422702,1.1937792267139025,1.3018166458362184,0.47655411292529043,0.7224336266170285,0.49372296565105434,-1.1200510653702822,0.10548678742911717,-0.5092547960791187,0.7733391201028034,0.9660084628585892,1.0984821689734556,-0.24155730984003626,0.15830534059621887,-0.15830534059664925,0.9051805920492721,-0.7495887547233779,1.0982605258822182,0.8499456382310245,-0.21391815072067522,-0.8177401135100589,-0.5879594686023372,-0.672050776355385,0.366040480420292,0.2279970001239257,-0.6458995038221297,-0.16463920926274758,0.4529207126816253,-0.8645050929492446,0.9627143796911759,-1.0234999563356857,-0.43713160314288896,-0.01737193346950768,-1.910168197579846,-1.3289634272315747,0.15641334850415525,0.304454486373583,-0.2893562814544991,0.06079583337202165,-0.30634209377271127,-0.505742268138497,-0.3624336336894827,0.6873799603583424,-0.08257194797558165,-0.4450696340759091,0.06563495267784579,0.5912782082275676,-1.0769568540910868,1
0.32700917985423883,-0.35379718558555306,0.1667349823179645,-0.29632951321520773,0.6674552345558095,-0.1417300563906678,0.7950804700189297,0.22581731864226087,-0.29632951321520773,-0.3843516562629154,0.09648940381190453,-0.19017676555471516,0.3182200825768705,0.36707054777661946,0.10548678742911717,-0.12088700864632616,0.4925006364314071,0.23091834106410233,-0.5204423292269402,0.40505779822761784,0.8732096342746359,-0.87320963427381,0.018177776694510966,0.32573088441721326,-0.33352840536136236,0.2713246476540862,0.6857511228298611,0.3935986882962192,-0.201304645783614,-0.02380310644655411,-0.1784860688261267,-0.5208057067707804,-0.02399960252314119,-0.36504093713452457,0.4945440827371169,-0.2999429512661047,-0.6387203361627827,-0.39335169107788737,-0.5214102728433124,-0.01737193346950768,-1.910168197579846,-1.3289634272315747,-0.04386097997441559,-0.9764995467689214,1.0213909650898358,0.3567161215990164,1.028809915280446,-0.1900793210805556,-0.20312566175365845,0.08944975378709956,0.32941835349111315,0.6741527467543208,-0.3413174209416743,0.32937140786116453,0.928542305294082,1
-1.139551354549815,1.0263972405213495,1.2358730023936666,0.8239250594504511,1.0947238754436461,1.457185751902595,0.4970666665338827,0.4346245747178644,0.8239250594504511,1.0845802392285562,1.2113458842832383,0.4665733391670078,0.875908577676181,-0.7949644544906773,0.9601995798814342,-0.9459869760381634,1.1886561297229543,2.8734539111648387,0.31899571487200795,1.0545429836804516,1.2500727447288191,-1.2500727447273305,2.0008674616976623,-0.14498126364474642,0.743236413885425,1.2351379270747906,0.48434736567704667,-1.3454176170283196,-0.21644568519268534,-0.3742297467024556,0.3744656454501925,0.2856536458085452,-0.17327294428895065,-0.9239585912196407,0.36967397257064216,-1.0907018641890631,-0.1340860596675303,-0.9053789368674493,-0.535088812265018,-1.3499069272032023,-1.8056671449353368,-1.057399361255987,0.02916696975611427,-0.13509424930863445,0.5477859087211482,0.4520873093949122,0.34381888454882625,-0.7408211361708767,-0.059284483209661766,0.8343379177956304,0.4305698815034254,-0.22899975904348557,-0.5926787117801483,0.8531850085939707,0.928542305294082,1
-1.472162350247344,1.8856382492581107,0.37138301425100806,0.8899235761824457,0.7742723947777687,0.8682981617359966,0.5396400670317466,0.7998902237982592,0.8899235761824457,1.4725023952683134,0.3245282292799361,0.23074524054161022,-0.24729834748882865,-1.8742567617238752,-1.7625833250411196,-1.072744195955091,-1.0228510472453185,-0.9543825696077076,0.7998551959719588,-0.8952022738741314,-1.7723768733400886,1.7723768733362648,0.14487832828079658,1.410581468093115,0.8069908995952373,0.2622857514853779,-0.5323714096865712,-1.1400061486176287,-0.11557031127433433,-0.9213504890702797,0.5315401057597179,0.3350885681144184,-0.7861309102143056,-0.5371983886870844,0.39048565759838794,-1.015279049644621,0.5467032565510576,-1.2540688664424282,-0.4161387234397582,-1.3499069272032023,-1.8056671449353368,-1.057399361255987,0.06479937466840335,-0.5508679214513125,0.6458037411825165,0.9816084532119366,0.614883056349044,-1.404758399767416,0.548560497089163,1.6500475929380436,-0.08726629627514407,-0.24699548760848122,-0.4901634439930965,0.5912782082275676,-1.0769568540910868,1
-0.3728610004096567,0.750619880037994,0.16176423664388626,0.4127772199063779,0.9344981351107073,0.6757951546728653,0.8376538705167935,1.0350132281758242,0.4127772199063779,0.8207931739557076,-0.0048611848795966145,0.15890609364120242,-0.09051323293350161,-0.828102763809702,0.10548678742911717,-0.009896868398829783,-0.13661589514186678,-0.4512926827027614,0.06247107711531682,-0.5285918006081879,-0.4179315091895122,0.4179315091880691,0.014404334179700906,0.957244302599292,0.34708210562739095,0.13015615519838944,-0.26107836714496513,-0.8664746012043597,-0.21217984106140608,-0.9057229143790535,0.26427213505578795,-0.07373126391134369,-0.871773618766719,-0.1041848277580912,0.47373239770937114,-0.8645050929492446,-0.14649137892106703,-1.1670233484695893,-0.4088336528747961,-1.3499069272032023,-1.8056671449353368,-1.057399361255987,0.012802628984726522,-0.14301927048848082,0.2957251495655693,0.014534684746128484,0.22311607486043405,0.03769661479013268,-0.4985414155375656,-0.1270009809916904,0.45914445284704314,0.03882560261679613,0.03702097822097813,0.0674646074947614,-1.0769568540910868,1
-1.454451936761891,1.5166528433376356,1.4101719161696076,1.2813892045130648,0.5606380743338503,0.4086785789679629,0.15647946255097192,-0.915270218362141,1.2813892045130648,1.938008981920175,0.6539176440475714,0.7255186576258699,0.8527472523554257,-1.1730862758061624,0.9601995798814342,-0.4348982587228012,1.3352758138620393,0.9692895702429971,0.7191069135589656,-0.10208566071532596,0.36228574622328685,-0.36228574622335874,0.7210368475640717,-0.807884557910517,1.182241606844734,1.341085433541777,0.16422487944733144,-1.2292516197732999,-0.2740896740751097,-1.2936875170253568,-0.282996192640977,-0.7062092235432373,-1.3400506769906584,0.5469642232741307,0.3072389174874048,-1.052987850647911,-0.7034740083082598,-1.6216064612162873,-0.3051875014088634,-1.3499069272032023,-1.8056671449353368,-1.057399361255987,0.017560738937276762,-1.3292113125719671,1.361662556971425,0.9001951107696058,1.3862122793577727,-0.7774617096028117,-0.37790042708131033,0.9224329682304601,-0.4142521555801216,0.3394016630332238,0.6098859464540337,0.0674646074947614,-1.0769568540910868,1
-0.15649277161114264,0.47189945857931037,0.30701787404561076,-0.023990003925489455,0.347003753889932,-0.5562279160966408,0.4970666665338827,-0.5194639622708075,-0.023990003925489455,0.3397697005855779,0.22317764058843492,-0.1867786528349961,0.15384639146988593,-0.5029490408983718,0.7755816176666194,-0.037957344757946265,0.26739137280490716,0.25606870688427896,-0.5548795113684397,0.48112040236447823,0.9290932204427756,-0.9290932204418512,-0.11974936536655423,-0.14143301090684182,-0.0717085339127158,0.37561864038900217,0.4727378723131991,-0.44754632491630814,0.3131911107185718,0.36569017550255106,0.38959925867516015,0.37600081973113014,0.3698198163318334,-0.45074833280876325,0.5777908228481001,-0.600877088339851,0.4082672259038107,-0.34453885604971746,-0.5853990008842094,1.0930738946419034,-1.8056671449353368,-1.057399361255987,0.12358042629546943,-0.4470694733152743,0.27089466087391884,0.3689558080283081,0.37350329447219277,-0.6588520182870636,0.09383677136943148,0.7745448971385059,-0.05392247227181517,-0.17406761938738,-0.2785128294842499,0.5912782082275676,0.928542305294082,1
0.8440257046861095,-0.34252732523798607,0.6837070607133914,0.10262181951456821,1.254949615776585,0.7287707884248372,1.007947472508249,0.5957044575509369,0.10262181951456821,-0.7774461073788893,0.42587881857953985,0.2397474878823102,0.8787334218414701,0.45276722522139035,0.2635280223388046,-0.4097586671616273,0.7185715898306541,0.40616051074254333,0.6324685026582174,-0.303403734573417,0.05455865132673557,-0.054558651327348294,0.837111550937819,0.9616261970367533,0.047614650519484714,0.7626798071812475,0.7760017657390889,0.9866041732220895,1.038095568110606,0.9035043654161692,0.8837987305574989,0.7770806094872832,0.7059590790330793,0.16959167401041345,0.5986025078758459,-0.03693523864553887,0.6450889314641335,0.36234385418388493,-0.5660296805236794,1.0930738946419034,-1.8056671449353368,-1.057399361255987,-0.06738471983328548,-0.09484094051099952,0.7394918875905091,0.8355189266502453,0.4173058993591114,-1.4570121385105534,-0.4985414155375656,1.3340746971099515,0.21572103830883577,-0.3262339242860954,0.6335669648253602,0.5912782082275676,0.928542305294082,1
-0.7986197493861225,0.5731280877886972,0.2644311571254219,-0.3158503180187761,0.4538209141118911,-0.058704847436592995,0.4970666665338827,0.09940427753579568,-0.3158503180187761,0.3397697005855779,0.4005411711026133,-0.5157852173302044,0.07425992274553168,-0.6524017263137688,0.18376889860897908,-0.4097586671616273,-0.13059592708851353,0.36982595569660465,-0.8414863517400183,1.284739136164628,1.3439184686086383,-1.3439184686069852,-0.3264777993264005,-0.6594560143777254,-0.34995130406036723,0.37986350640892097,0.8465468135783609,-0.9643515158123186,-0.14278153090990967,-1.195072908323923,-0.5308848703277057,-0.7171575026748352,-1.2652965204442286,0.6204951181962763,0.5777908228481001,-0.9398809946543732,-1.3484672174837518,-0.8140910370969267,-0.334020927288476,1.0930738946419034,-1.3876629343572888,-1.057399361255987,-0.06940456320736539,-2.8029269889242743,2.627443666431301,1.4317242219072728,2.8022206907021907,-1.1215809095666542,0.8006692293759529,1.1565558624479109,-1.2251856821656721,1.8727335717077724,0.22729317064633645,0.32937140786116453,-1.0769568540910868,0
-2.430261826444524,2.6376867329223024,1.7279049457788205,3.227942580748894,0.6140466544448299,1.0963401856885258,0.028759261057380373,-0.5194639622708075,3.227942580748894,2.7448870644569885,1.2620211786289888,2.0449293625057696,0.734145977927956,-2.108594261464282,0.6860144855550124,-1.0519609513134394,0.7288043206126085,0.6911406263399634,1.43894203743213,-0.4204807854234442,-0.16989051530117819,0.169890515300171,1.054448498031652,-0.1470100384508851,3.0529459242813988,1.2612357844321522,-1.1237367798144762,-1.994953268179979,-1.6732003207223836,-2.470621651029026,0.26778332785809483,-0.22085980343990974,-2.4707373443209777,1.5679593917345083,-0.025748042956527953,-1.392631595967304,-0.08815789660045412,-1.9805351812326337,-0.10641584574814358,-3.7188580271742127,-0.6561555658457094,-0.7858352952803995,0.23634572638588242,-0.39860120353853,0.33610077613560624,0.7627854954873512,0.37989009695570447,-1.0849403361347196,-0.7955038486606556,1.2409304582640754,0.10202016525427794,-0.32290622597503393,0.8992513795868075,0.5912782082275676,-1.0769568540910868,1
-2.4450447046959187,2.514684133318852,2.027417094712312,1.4730175051498213,0.6140466544448299,1.0963401856885258,0.36934646504029117,1.145854210644109,1.4730175051498213,2.6983364057918022,0.7806058802159992,0.5475451187789424,1.0432226139550538,-1.9453955153533706,0.02864104964193702,-0.814108253937302,0.9033979121289675,1.1706086591762936,0.47433278119196387,0.10760427591331376,0.6088276622027444,-0.6088276622023835,1.224021299512278,0.7982925470055049,1.3696014387918594,1.9802373548106238,0.5652376639786039,-2.363184598352836,-2.1981733709781888,-2.4672476396402656,0.3772879865672513,0.19587731031578018,-2.4445119401272657,1.4104501623664614,-0.10899478306751113,-1.5437391550766062,1.0944393925394051,-2.097354353829991,-0.1212023864807329,-3.7188580271742127,-0.6561555658457094,-0.7858352952803995,0.15522627543612916,0.2174725465947802,-0.07245465964802218,0.46988551933007383,-0.1522831091704315,-1.36572548648941,-0.6856896155786797,1.1258621118439207,0.4230140683735864,-0.4587162618809447,0.8769474290053203,0.5912782082275676,0.928542305294082,1
-0.5860255398703602,0.9082245992742098,2.0249087058339517,0.24798325628770276,0.4538209141118911,-0.1336725280782897,0.7950804700189297,1.2013648164079398,0.24798325628770276,0.43695440892239645,1.0846576475067078,-0.05864497799418382,1.7066561023207714,-0.5733508335015421,-0.04680749017145245,-1.0933933566982792,1.1261084837920623,1.8285961646217177,0.33967381871974234,0.5161727599179563,0.9535392670654489,-0.9535392670644819,2.4773423804642576,3.7432184961662847,0.1899709740339935,2.1688620910712917,2.1701190910438815,-0.17295963982683857,-1.1801867405862523,-1.1581457973749516,0.5837550907581494,0.41244763769332243,-1.413443229551598,1.6358829328696767,0.3072389174874048,-0.5632399597303587,0.7746594894846894,-0.934218423379463,-0.263807637402211,-3.3487094178037426,-0.6561555658457094,-0.7858352952803995,0.04516401377670435,-0.1586276963487883,0.04841139560104138,0.8010385648810592,0.10887764015535321,-1.4460577402680164,-1.4837761545969839,1.6139060337852928,0.2021837899221897,-0.4045060896560826,1.0756853609992851,0.5912782082275676,0.928542305294082,0
-1.2909615571127313,0.3951933110839597,1.5630406266178227,1.0192509241912249,0.8810895549997277,1.0981079531200133,0.4970666665338827,0.6093168417870157,1.0192509241912249,0.3242528138673096,0.8059435276929258,0.90976203578349,1.4771958246780277,-0.10873894593024748,0.5120977262469675,-0.7000692891031968,1.390172581480328,-0.13875261211590584,-0.19723476892997535,-0.20833495265514726,0.21041830252150143,-0.21041830252184024,0.05663920550267551,0.7928614624191013,0.9309613736399702,1.5562599827539798,0.60403493160159,-0.6505085599899408,-0.6132862453326183,-1.620342682391933,0.2581169759920056,-0.13717674638364977,-1.8075855079313796,1.7460563716889643,0.1615571222931842,-0.7891526476640621,-0.49109374971445663,-1.0412816888128593,-0.1876469498730713,-3.3487094178037426,-0.6561555658457094,-0.7858352952803995,0.04750293176527438,-0.6531683472911599,0.2310406832259756,0.526328169315629,0.464030401738487,-0.667539989307007,-1.3693218834974596,0.7418580458459444,-0.052973613424987874,-0.10653934899987877,0.6004711806358017,0.5912782082275676,-1.0769568540910868,0
-1.9419972154703897,1.9015597063217653,1.9825695078428953,2.9463510964585673,0.8810895549997277,1.3971986370808889,0.4970666665338827,1.1642216909998366,2.9463510964585673,2.0155934125322785,1.2873588261059155,2.1189766315872536,1.2386246974129864,-1.4069135706478177,0.6860144855550124,-1.072744195955091,1.4121406706191832,2.2614260152850583,1.4258363203461961,0.07081419571788716,0.5698605608807376,-0.5698605608804442,2.1715872279261927,0.13332585537894306,2.7804369272339806,1.6281232432352726,-0.7299337361840448,-0.9534389863312318,-1.6340257584044513,-2.010432425293594,0.4025975718525613,0.17499210456336545,-2.080709897323239,1.4697122008471495,0.05749869715445523,-0.9398809946543732,0.7644903873223647,-1.5810860689527493,-0.17769129677446965,-3.3487094178037426,-0.6561555658457094,-0.7858352952803995,0.1711416017047729,-0.5647850318159209,0.35321086078027303,1.453521106533278,0.47729529920424213,-2.443789368703248,-1.2749744438073112,2.7356231013129446,0.09867948556542584,-0.40759325305835503,1.1883402622581345,1.1150918089603739,-1.0769568540910868,0
-1.4095230531350207,0.3770911222799689,1.1401202562704063,0.6833507096914326,0.6674552345558095,0.6384883703519797,0.411919865538155,0.2281700764114585,0.6833507096914326,0.09149952054137894,0.7806058802159992,0.5720720744270141,1.0487847800767907,-0.22250986286581595,1.152509958497313,-0.5092547960791187,0.9126531656719495,1.289089359993537,0.09377035588145544,0.44951301727186604,0.9063574747770533,-0.906357474776169,1.2036478525937586,1.035396545265963,0.60897450034679,1.1558864985326949,0.5462186747751986,-1.5466523915295112,-1.6445182689366562,-1.8958358761124632,-0.004170535894959724,-0.35550499477332853,-1.9074873230695846,0.9707515951391844,-0.025748042956527953,-1.203881695710647,-0.7082756170037849,-1.2500212223535134,-0.3203476862179882,-3.3487094178037426,-0.6561555658457094,-0.7858352952803995,0.3354384626789138,-1.593346469700265,0.969539062233742,1.3553233841824945,1.333178546994685,-1.5281527707753073,-1.1945471181698077,1.8630436198566447,-0.3258062451214778,0.05732798982842688,1.3212061638599797,1.1150918089603739,-1.0769568540910868,0
-0.9744163598959744,0.7691893495745619,1.698495959230286,1.0542438212996117,0.8276809748887483,0.8006144557917749,0.411919865538155,-0.10598599117719847,1.0542438212996117,0.7566287515458422,1.2620211786289888,0.7925903933792959,1.4443781811331364,-0.4445639939465182,1.152509958497313,-0.9459869760381634,1.5178829663241378,1.5396114210584773,0.423271529034912,0.3122176080082113,0.7991963332294633,-0.7991963332287674,1.5112161865951577,1.0186521848737158,0.9634957911554239,1.697245963935297,0.7048346647031011,-0.3318172975933253,-0.6488915127901476,-1.095711358816474,-0.19530244497323263,-0.8213206910239869,-1.275085505498761,1.1472355819164226,0.24480386240416738,-0.6385207326217435,-0.5242885836034263,-1.1785507377097124,-0.2943801311575456,-3.3487094178037426,-0.6561555658457094,-0.7858352952803995,0.15221686762416908,-0.9329602535796427,1.274703681658439,1.0018350152547693,1.1310763275164342,-1.0194657719264508,-1.8147655331820947,1.1093858128184018,0.3598923729921513,0.2007535626864201,0.6117773451863803,0.5912782082275676,0.928542305294082,0
-1.172782003649817,0.11703815371514863,1.4220919420973046,0.6000822058077843,0.4538209141118911,0.09747782002305982,0.36934646504029117,-0.12915501587442524,0.6000822058077843,-0.3119395207270279,0.17250234563458172,0.5890366225596525,1.460475544155658,0.11021704245503211,-0.2651408820776406,-0.3332508136464206,1.0022630600889946,0.7094617036067422,-0.003106992648823349,0.1955363235405866,0.6957465915970722,-0.6957465915965579,1.6888484379882167,4.095302649866711,0.5286866504703309,1.4751412733822489,0.9647089087957391,-1.055759553114767,0.16099663394619365,-0.6993635520666075,0.040356146279867645,-0.3583000106117024,-0.9309959776991278,1.0773130863738123,0.2656155474319132,-0.9775767643134416,-0.344273201131641,-0.8883724851513628,-0.32406540528969346,-3.3487094178037426,-0.6561555658457094,-0.7858352952803995,0.06009266316054022,-1.411409245662936,1.1419440309856435,1.029807812326122,1.3212840970253914,-1.04804793745583,-1.4992429479888114,1.3052411738152938,-0.07748692930374652,0.20169095867923123,0.823736442998627,0.8531850085939707,0.928542305294082,0
